TreeDepth,Index,Address,Module,Symbol
0,229,0xf8031eb178b0,ntoskrnl,NtAdjustTokenClaimsAndDeviceGroups
0,229,0xf8031eb178b0,ntoskrnl,NtCreateEventPair
0,229,0xf8031eb178b0,ntoskrnl,NtDirectGraphicsCall
0,229,0xf8031eb178b0,ntoskrnl,NtFilterTokenEx
0,229,0xf8031eb178b0,ntoskrnl,NtOpenEventPair
0,229,0xf8031eb178b0,ntoskrnl,NtSetHighEventPair
0,229,0xf8031eb178b0,ntoskrnl,NtSetHighWaitLowEventPair
0,229,0xf8031eb178b0,ntoskrnl,NtSetLowEventPair
0,229,0xf8031eb178b0,ntoskrnl,NtSetLowWaitHighEventPair
0,229,0xf8031eb178b0,ntoskrnl,NtVdmControl
0,229,0xf8031eb178b0,ntoskrnl,NtWaitHighEventPair
0,229,0xf8031eb178b0,ntoskrnl,NtWaitLowEventPair
0,229,0xf8031eb178b0,ntoskrnl,PsNotifyWriteToExecutableMemory
0,229,0xf8031eb178b0,ntoskrnl,SeAdjustObjectSecurity
0,229,0xf8031eb178b0,ntoskrnl,xHalIommuMapDevice
0,229,0xf8031eb178b0,ntoskrnl,xHalLoadMicrocode
0,229,0xf8031eb178b0,ntoskrnl,xHalPostMicrocodeUpdate
0,229,0xf8031eb178b0,ntoskrnl,xHalUnloadMicrocode
0,230,0xf8031eaf16a0,ntoskrnl,NtFlushBuffersFileEx
0,231,0xf8031ebc0f80,ntoskrnl,NtFlushInstallUILanguage
0,232,0xf8031eb0fd40,ntoskrnl,ArbPreprocessEntry
0,232,0xf8031eb0fd40,ntoskrnl,ArbQueryArbitrate
0,232,0xf8031eb0fd40,ntoskrnl,EmFalseCallback
0,232,0xf8031eb0fd40,ntoskrnl,FsRtlSyncVolumes
0,232,0xf8031eb0fd40,ntoskrnl,IopPnPAddDevice
0,232,0xf8031eb0fd40,ntoskrnl,NtCompleteConnectPort
0,232,0xf8031eb0fd40,ntoskrnl,NtFlushInstructionCache
0,232,0xf8031eb0fd40,ntoskrnl,NtFlushWriteBuffer
0,232,0xf8031eb0fd40,ntoskrnl,PopPowerAggregatorVoidStateHandler
0,232,0xf8031eb0fd40,ntoskrnl,TtmpCalloutLiveDumpSecondaryCallback
0,232,0xf8031eb0fd40,ntoskrnl,xHalAcpiGetMultiNode
0,232,0xf8031eb0fd40,ntoskrnl,xHalAddInterruptRemapping
0,232,0xf8031eb0fd40,ntoskrnl,xHalGetInterruptTranslator
0,232,0xf8031eb0fd40,ntoskrnl,xHalPowerSetRebootHandler
0,232,0xf8031eb0fd40,ntoskrnl,xHalTimerQueryCycleCounter
0,233,0xf8031eb08750,ntoskrnl,NtFlushKey
0,234,0xf8031e672060,ntoskrnl,NtFlushProcessWriteBuffers
0,235,0xf8031eabffa0,ntoskrnl,NtFlushVirtualMemory
0,236,0xf8031eb0fd40,ntoskrnl,ArbPreprocessEntry
0,236,0xf8031eb0fd40,ntoskrnl,ArbQueryArbitrate
0,236,0xf8031eb0fd40,ntoskrnl,EmFalseCallback
0,236,0xf8031eb0fd40,ntoskrnl,FsRtlSyncVolumes
0,236,0xf8031eb0fd40,ntoskrnl,IopPnPAddDevice
0,236,0xf8031eb0fd40,ntoskrnl,NtCompleteConnectPort
0,236,0xf8031eb0fd40,ntoskrnl,NtFlushInstructionCache
0,236,0xf8031eb0fd40,ntoskrnl,NtFlushWriteBuffer
0,236,0xf8031eb0fd40,ntoskrnl,PopPowerAggregatorVoidStateHandler
0,236,0xf8031eb0fd40,ntoskrnl,TtmpCalloutLiveDumpSecondaryCallback
0,236,0xf8031eb0fd40,ntoskrnl,xHalAcpiGetMultiNode
0,236,0xf8031eb0fd40,ntoskrnl,xHalAddInterruptRemapping
0,236,0xf8031eb0fd40,ntoskrnl,xHalGetInterruptTranslator
0,236,0xf8031eb0fd40,ntoskrnl,xHalPowerSetRebootHandler
0,236,0xf8031eb0fd40,ntoskrnl,xHalTimerQueryCycleCounter
0,237,0xf8031ecd3f90,ntoskrnl,NtFreeUserPhysicalPages
0,238,0xf8031ec65980,ntoskrnl,NtFreezeRegistry
0,239,0xf8031e7ce600,ntoskrnl,NtFreezeTransactions
0,240,0xf8031eaf7f40,ntoskrnl,NtGetCachedSigningLevel
0,241,0xf8031eaad200,ntoskrnl,NtGetCompleteWnfStateSubscription
0,242,0xf8031eb11020,ntoskrnl,NtGetContextThread
0,243,0xf8031ed05170,ntoskrnl,NtGetCurrentProcessorNumber
0,244,0xf8031ed051d0,ntoskrnl,NtGetCurrentProcessorNumberEx
0,245,0xf8031ecedcf0,ntoskrnl,NtGetDevicePowerState
0,246,0xf8031eaf5ec0,ntoskrnl,NtGetMUIRegistryInfo
0,247,0xf8031eb7c500,ntoskrnl,NtGetNextProcess
0,248,0xf8031eb091d0,ntoskrnl,NtGetNextThread
0,249,0xf8031eb053e0,ntoskrnl,NtGetNlsSectionPtr
0,250,0xf8031e7ce620,ntoskrnl,NtGetNotificationResourceManager
0,251,0xf8031e6b8330,ntoskrnl,NtGetWriteWatch
0,252,0xf8031ea658c0,ntoskrnl,NtImpersonateAnonymousToken
0,253,0xf8031ea57260,ntoskrnl,NtImpersonateThread
0,254,0xf8031ecd1900,ntoskrnl,NtInitializeEnclave
0,255,0xf8031eafd6e0,ntoskrnl,NtInitializeNlsFiles
0,256,0xf8031eb7f150,ntoskrnl,NtInitializeRegistry
