TreeDepth,PID,Process,Offset,Start VPN,End VPN,Tag,Protection,CommitCharge,PrivateMemory,Parent,File,File output
0,4432,Microsoft.Phot,0xffffa38269e1cac0,0x7ffb7f590000,0x7ffb7f5a2fff,Vad ,PAGE_EXECUTE_WRITECOPY,2,0,0xffffa3826870ea60,\\Program Files\\WindowsApps\\Microsoft.Windows.Photos_2019.19071.12548.0_x64__8wekyb3d8bbwe\\clrcompression.dll,Disabled
0,4432,Microsoft.Phot,0xffffa38269177170,0x7ffb7f550000,0x7ffb7f565fff,Vad ,PAGE_EXECUTE_WRITECOPY,2,0,0xffffa38269e1cac0,\\Program Files\\WindowsApps\\Microsoft.VCLibs.140.00_14.0.27323.0_x64__8wekyb3d8bbwe\\vcruntime140_app.dll,Disabled
0,4432,Microsoft.Phot,0xffffa382691778f0,0x7ffb7f540000,0x7ffb7f548fff,Vad ,PAGE_EXECUTE_WRITECOPY,2,0,0xffffa38269177170,\\Windows\\System32\\mrt100.dll,Disabled
0,4432,Microsoft.Phot,0xffffa3826429a550,0x7ffb7fe60000,0x7ffb7ff51fff,Vad ,PAGE_EXECUTE_WRITECOPY,5,0,0xffffa38269e1cac0,\\Windows\\System32\\CoreMessaging.dll,Disabled
0,4432,Microsoft.Phot,0xffffa3826429cad0,0x7ffb7fb00000,0x7ffb7fe5dfff,Vad ,PAGE_EXECUTE_WRITECOPY,6,0,0xffffa3826429a550,\\Windows\\System32\\CoreUIComponents.dll,Disabled
0,4432,Microsoft.Phot,0xffffa38269e30d40,0x7ffb80090000,0x7ffb800a1fff,Vad ,PAGE_EXECUTE_WRITECOPY,3,0,0xffffa3826429a550,\\Windows\\System32\\kernel.appcore.dll,Disabled
0,4432,Microsoft.Phot,0xffffa382642a58b0,0x7ffb81040000,0x7ffb81132fff,Vad ,PAGE_EXECUTE_WRITECOPY,8,0,0xffffa3826870ea60,\\Windows\\System32\\dxgi.dll,Disabled
0,4432,Microsoft.Phot,0xffffa3826429c530,0x7ffb804d0000,0x7ffb8056dfff,Vad ,PAGE_EXECUTE_WRITECOPY,5,0,0xffffa382642a58b0,\\Windows\\System32\\uxtheme.dll,Disabled
0,4432,Microsoft.Phot,0xffffa38269c8ab90,0x7ffb80860000,0x7ffb80ff4fff,Vad ,PAGE_EXECUTE_WRITECOPY,14,0,0xffffa3826429c530,\\Windows\\System32\\windows.storage.dll,Disabled
0,4432,Microsoft.Phot,0xffffa3826429cb70,0x7ffb81450000,0x7ffb81482fff,Vad ,PAGE_EXECUTE_WRITECOPY,4,0,0xffffa382642a58b0,\\Windows\\System32\\ntmarta.dll,Disabled
0,4432,Microsoft.Phot,0xffffa382689b22e0,0x7ffb81490000,0x7ffb814b8fff,Vad ,PAGE_EXECUTE_WRITECOPY,4,0,0xffffa3826429cb70,\\Windows\\System32\\profext.dll,Disabled
0,4432,Microsoft.Phot,0xffffa38269c1e3f0,0x7ffb82150000,0x7ffb82176fff,Vad ,PAGE_EXECUTE_WRITECOPY,3,0,0xffffa38269c1a930,\\Windows\\System32\\ncrypt.dll,Disabled
0,4432,Microsoft.Phot,0xffffa38269c8aa50,0x7ffb820e0000,0x7ffb8210ffff,Vad ,PAGE_EXECUTE_WRITECOPY,3,0,0xffffa38269c1e3f0,\\Windows\\System32\\wldp.dll,Disabled
0,4432,Microsoft.Phot,0xffffa3826429d6b0,0x7ffb81b70000,0x7ffb81b7bfff,Vad ,PAGE_EXECUTE_WRITECOPY,2,0,0xffffa38269c8aa50,\\Windows\\System32\\netutils.dll,Disabled
0,4432,Microsoft.Phot,0xffffa382691b9b30,0x7ffb81c50000,0x7ffb81c92fff,Vad ,PAGE_EXECUTE_WRITECOPY,5,0,0xffffa3826429d6b0,\\Windows\\System32\\logoncli.dll,Disabled
0,4432,Microsoft.Phot,0xffffa3826ab78d20,0x7ffb82110000,0x7ffb8214afff,Vad ,PAGE_EXECUTE_WRITECOPY,2,0,0xffffa38269c8aa50,\\Windows\\System32\\ntasn1.dll,Disabled
0,4432,Microsoft.Phot,0xffffa38269e1fc20,0x7ffb82750000,0x7ffb827ecfff,Vad ,PAGE_EXECUTE_WRITECOPY,7,0,0xffffa38269c1e3f0,\\Windows\\System32\\msvcp_win.dll,Disabled
0,4432,Microsoft.Phot,0xffffa3826430b640,0x7ffb82610000,0x7ffb82641fff,Vad ,PAGE_EXECUTE_WRITECOPY,5,0,0xffffa38269e1fc20,\\Windows\\System32\\sspicli.dll,Disabled
0,4432,Microsoft.Phot,0xffffa38269177f30,0x7ffb82480000,0x7ffb82489fff,Vad ,PAGE_EXECUTE_WRITECOPY,3,0,0xffffa3826430b640,\\Windows\\System32\\dpapi.dll,Disabled
0,4432,Microsoft.Phot,0xffffa38269c8bb30,0x7ffb82690000,0x7ffb826aefff,Vad ,PAGE_EXECUTE_WRITECOPY,3,0,0xffffa3826430b640,\\Windows\\System32\\profapi.dll,Disabled
0,4432,Microsoft.Phot,0xffffa382689b2560,0x7ffb82650000,0x7ffb8267dfff,Vad ,PAGE_EXECUTE_WRITECOPY,4,0,0xffffa38269c8bb30,\\Windows\\System32\\userenv.dll,Disabled
0,4432,Microsoft.Phot,0xffffa3826430b320,0x7ffb82840000,0x7ffb828c1fff,Vad ,PAGE_EXECUTE_WRITECOPY,2,0,0xffffa38269e1fc20,\\Windows\\System32\\bcryptprimitives.dll,Disabled
0,4432,Microsoft.Phot,0xffffa382642a7f70,0x7ffb827f0000,0x7ffb8283dfff,Vad ,PAGE_EXECUTE_WRITECOPY,5,0,0xffffa3826430b320,\\Windows\\System32\\cfgmgr32.dll,Disabled
0,4432,Microsoft.Phot,0xffffa38269e1d600,0x7ffb828d0000,0x7ffb829cffff,Vad ,PAGE_EXECUTE_WRITECOPY,4,0,0xffffa3826430b320,\\Windows\\System32\\ucrtbase.dll,Disabled
0,4432,Microsoft.Phot,0xffffa38269e1aae0,0x7ffb84470000,0x7ffb844dafff,Vad ,PAGE_EXECUTE_WRITECOPY,4,0,0xffffa38264298110,\\Windows\\System32\\ws2_32.dll,Disabled
0,4432,Microsoft.Phot,0xffffa38264297e90,0x7ffb83130000,0x7ffb831ecfff,Vad ,PAGE_EXECUTE_WRITECOPY,7,0,0xffffa38269e1aae0,\\Windows\\System32\\kernel32.dll,Disabled
0,4432,Microsoft.Phot,0xffffa38269e1b1c0,0x7ffb83060000,0x7ffb83086fff,Vad ,PAGE_EXECUTE_WRITECOPY,3,0,0xffffa38264297e90,\\Windows\\System32\\bcrypt.dll,Disabled
0,4432,Microsoft.Phot,0xffffa38269e1d4c0,0x7ffb82df0000,0x7ffb82f45fff,Vad ,PAGE_EXECUTE_WRITECOPY,9,0,0xffffa38269e1b1c0,\\Windows\\System32\\crypt32.dll,Disabled
0,4432,Microsoft.Phot,0xffffa38269e1e780,0x7ffb82d50000,0x7ffb82d71fff,Vad ,PAGE_EXECUTE_WRITECOPY,1,0,0xffffa38269e1d4c0,\\Windows\\System32\\win32u.dll,Disabled
0,4432,Microsoft.Phot,0xffffa38269e1f900,0x7ffb82f50000,0x7ffb8305afff,Vad ,PAGE_EXECUTE_WRITECOPY,9,0,0xffffa38269e1d4c0,\\Windows\\System32\\gdi32full.dll,Disabled
0,4432,Microsoft.Phot,0xffffa38269e193c0,0x7ffb83090000,0x7ffb8312dfff,Vad ,PAGE_EXECUTE_WRITECOPY,10,0,0xffffa38269e1b1c0,\\Windows\\System32\\msvcrt.dll,Disabled
0,4432,Microsoft.Phot,0xffffa38269e19780,0x7ffb835c0000,0x7ffb836e4fff,Vad ,PAGE_EXECUTE_WRITECOPY,5,0,0xffffa38264297e90,\\Windows\\System32\\rpcrt4.dll,Disabled
0,4432,Microsoft.Phot,0xffffa38269e1fd60,0x7ffb83400000,0x7ffb8359ffff,Vad ,PAGE_EXECUTE_WRITECOPY,6,0,0xffffa38269e19780,\\Windows\\System32\\user32.dll,Disabled
0,4432,Microsoft.Phot,0xffffa38269c8c670,0x7ffb831f0000,0x7ffb83244fff,Vad ,PAGE_EXECUTE_WRITECOPY,4,0,0xffffa38269e1fd60,\\Windows\\System32\\shlwapi.dll,Disabled
0,4432,Microsoft.Phot,0xffffa3826ab4e5c0,0x7ffb83fc0000,0x7ffb83feffff,Vad ,PAGE_EXECUTE_WRITECOPY,3,0,0xffffa38269e19780,\\Windows\\System32\\imm32.dll,Disabled
0,4432,Microsoft.Phot,0xffffa38269e19460,0x7ffb83f20000,0x7ffb83fbbfff,Vad ,PAGE_EXECUTE_WRITECOPY,7,0,0xffffa3826ab4e5c0,\\Windows\\System32\\sechost.dll,Disabled
0,4432,Microsoft.Phot,0xffffa38269ccc5f0,0x7ffb84460000,0x7ffb84467fff,Vad ,PAGE_EXECUTE_WRITECOPY,1,0,0xffffa3826ab4e5c0,\\Windows\\System32\\normaliz.dll,Disabled
0,4432,Microsoft.Phot,0xffffa38269e1c660,0x7ffb84d70000,0x7ffb84e99fff,Vad ,PAGE_EXECUTE_WRITECOPY,6,0,0xffffa38269e1aae0,\\Windows\\System32\\ole32.dll,Disabled
0,4432,Microsoft.Phot,0xffffa3826429a870,0x7ffb84610000,0x7ffb846bcfff,Vad ,PAGE_EXECUTE_WRITECOPY,5,0,0xffffa38269e1c660,\\Windows\\System32\\SHCore.dll,Disabled
0,4432,Microsoft.Phot,0xffffa38269c20e70,0x7ffb84540000,0x7ffb8460cfff,Vad ,PAGE_EXECUTE_WRITECOPY,6,0,0xffffa3826429a870,\\Windows\\System32\\oleaut32.dll,Disabled
0,4432,Microsoft.Phot,0xffffa38269e1c7a0,0x7ffb84960000,0x7ffb84cb3fff,Vad ,PAGE_EXECUTE_WRITECOPY,9,0,0xffffa3826429a870,\\Windows\\System32\\combase.dll,Disabled
0,4432,Microsoft.Phot,0xffffa3826429ab90,0x7ffb846c0000,0x7ffb847d4fff,Vad ,PAGE_EXECUTE_WRITECOPY,5,0,0xffffa38269e1c7a0,\\Windows\\System32\\msctf.dll,Disabled
0,4432,Microsoft.Phot,0xffffa38269e19320,0x7ffb84ee0000,0x7ffb84f8dfff,Vad ,PAGE_EXECUTE_WRITECOPY,9,0,0xffffa38269e1c660,\\Windows\\System32\\advapi32.dll,Disabled
0,4432,Microsoft.Phot,0xffffa38269e1e640,0x7ffb84ea0000,0x7ffb84ec9fff,Vad ,PAGE_EXECUTE_WRITECOPY,4,0,0xffffa38269e19320,\\Windows\\System32\\gdi32.dll,Disabled
