TreeDepth,Offset,Name
0,0x7d453760,\\Users\\devmac\\Downloads\\jnRAT\\My Project\\Application.myapp
0,0x7d458320,\\Windows\\System32\\FXSST.dll
0,0x7d458f20,\\Users\\devmac\\AppData\\Local\\Temp\\FXSAPIDebugLogFile.txt
0,0x7d459f20,\\Windows\\System32\\en-US\\ie4uinit.exe.mui
0,0x7d45a4c0,\\$Directory
0,0x7d45a830,\\Windows\\assembly\\NativeImages_v2.0.50727_64\\mcepg\\13b4ad00d1167ff3ed7d2a8e4994f1ff\\mcepg.ni.dll
0,0x7d45ca30,\\$ConvertToNonresident
0,0x7d45d280,\\Users\\Public\\Desktop\\desktop.ini
0,0x7d45da50,\\Windows\\System32\\tasklist.exe
0,0x7d45dba0,\\Windows\\System32\\en-US\\SyncCenter.dll.mui
0,0x7d45e360,\\ProgramData\\Microsoft\\Windows\\Start Menu\\Programs\\Administrative Tools\\Print Management.lnk
0,0x7d45e4b0,\\Windows\\System32\\shutdown.exe
0,0x7d467740,\\Windows\\SysWOW64\\nlaapi.dll
0,0x7d467890,\\Windows\\System32\\PortableDeviceTypes.dll
0,0x7d4682d0,\\Windows\\winsxs\\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_fa396087175ac9ac
0,0x7d468580,\\Users\\devmac\\AppData\\Local\\Microsoft\\Windows\\Explorer\\thumbcache_idx.db
0,0x7d469070,\\Windows\\System32\\clbcatq.dll
0,0x7d469920,\\Windows\\System32\\DeviceCenter.dll
0,0x7d469d00,\\Windows\\Fonts\\arialbd.ttf
0,0x7d46a070,\\$Directory
0,0x7d46b6a0,\\Users\\devmac\\AppData\\Roaming\\Microsoft\\Windows\\Libraries\\Videos.library-ms
0,0x7d46bde0,\\Windows\\System32\\SearchIndexer.exe
0,0x7d46db70,\\Windows\\System32
0,0x7d46f070,\\Windows\\Fonts\\consolab.ttf
0,0x7d46fea0,\\Users\\devmac\\DOWNLO~1\\RA11DF~1.ZIP
0,0x7d471f20,\\Windows\\System32\\tquery.dll
0,0x7d4726c0,\\Windows\\System32\\mssprxy.dll
0,0x7d472dd0,\\Windows\\System32\\msidle.dll
0,0x7d47f340,\\ProgramData\\Microsoft\\Windows\\Caches\\{40FC8D7D-05ED-4FEB-B03B-6C100659EF5C}.2.ver0x0000000000000001.db
0,0x7d47fcd0,\\$Directory
0,0x7d480180,\\Windows\\SysWOW64\\imapi2.dll
0,0x7d4808f0,\\ProgramData\\Microsoft\\Search\\Data\\Applications\\Windows\\GatherLogs\\SystemIndex\\SystemIndex.1.gthr
0,0x7d481a60,\\ProgramData\\Microsoft\\Search\\Data\\Applications\\Windows\\Projects\\SystemIndex\\PropMap\\CiPT0000.000
0,0x7d482120,\\Windows\\System32\\FirewallAPI.dll
0,0x7d483de0,\\Windows\\Fonts\\smallf.fon
0,0x7d484dd0,\\Windows\\SysWOW64\\duser.dll
0,0x7d4866b0,\\Windows\\System32\\en-US\\tquery.dll.mui
0,0x7d486c40,\\$ConvertToNonresident
0,0x7d487070,\\Windows\\System32\\auditcse.dll
0,0x7d487c80,\\Windows\\System32\\comsvcs.dll
0,0x7d487f20,\\Windows\\System32\\kernel32.dll
0,0x7d4895c0,\\ProgramData\\Microsoft\\Search\\Data\\Applications\\Windows\\Windows.edb
