TreeDepth,Offset,Name
0,0xa507329024f0,\\Windows\\SysWOW64\\ntdll.dll
0,0xa50732902660,\\Windows\\System32\\drivers\\filecrypt.sys
0,0xa50732902ab0,\\Windows\\System32\\vertdll.dll
0,0xa50732902d90,\\$Directory
0,0xa50732903070,\\Windows\\System32\\drivers\\atapi.sys
0,0xa507329031e0,\\$Directory
0,0xa50732903350,\\Windows\\System32\\drivers\\dumpfve.sys
0,0xa50732903bf0,\\Windows\\System32\\ntdll.dll
0,0xa50732903ed0,\\Windows\\System32\\drivers\\cdrom.sys
0,0xa507329040d0,\\Windows\\System32\\config\\DEFAULT.LOG2
0,0xa50732904260,\\swapfile.sys
0,0xa50732904580,\\Windows\\System32\\en-US\\csrss.exe.mui
0,0xa507329048a0,\\Windows\\System32\\en-US\\ntshrui.dll.mui
0,0xa50732904bc0,\\CMApi
0,0xa50732904d50,\\Windows\\System32\\en-US\\winsrv.dll.mui
0,0xa50732904ee0,\\InitShutdown
0,0xa50732905200,\\Windows\\System32\\win32k.sys
0,0xa50732905390,\\Windows\\System32\\win32kfull.sys
0,0xa50732905520,\\Windows\\System32
0,0xa507329056b0,\\$Directory
0,0xa50732905840,\\Windows\\System32\\en-US\\win32kbase.sys.mui
0,0xa507329059d0,\\Windows\\System32\\csrsrv.dll
0,0xa50732905b60,\\Windows\\System32\\basesrv.dll
0,0xa50732905cf0,\\Windows\\System32\\locale.nls
0,0xa50732905e80,\\Windows\\System32\\winsrvext.dll
0,0xa507329061a0,\\Windows\\System32\\config\\DEFAULT.LOG1
0,0xa50732906330,\\Windows\\System32\\win32kbase.sys
0,0xa507329067e0,\\Windows\\System32\\config\\DEFAULT
0,0xa50732906970,\\pagefile.sys
0,0xa50732906b00,\\Windows\\System32\\csrss.exe
0,0xa50732906e20,\\Windows\\System32\\drivers\\hidparse.sys
0,0xa507329072d0,\\Windows\\System32\\csrss.exe
0,0xa507329075f0,\\Windows\\System32\\drivers\\dxgmms2.sys
0,0xa50732907aa0,\\Windows\\System32\\wininit.exe
0,0xa50732907c30,\\Windows\\System32\\sxssrv.dll
0,0xa50732907dc0,\\InitShutdown
0,0xa5073295c220,\\Windows\\System32\\drivers\\wcifs.sys
0,0xa5073295cc30,\\$Directory
0,0xa5073295cda0,\\Windows\\System32\\drivers\\storqosflt.sys
0,0xa5073295d1f0,\\$Directory
0,0xa5073295e4a0,\\Windows\\System32\\drivers\\rspndr.sys
0,0xa5073295e610,\\Windows\\System32\\drivers\\monitor.sys
0,0xa5073295e780,\\$Directory
0,0xa5073295ea60,\\Windows\\System32\\drivers\\cldflt.sys
0,0xa507329e04e0,\\$ConvertToNonresident
0,0xa507329e0aa0,\\$PrepareToShrinkFileSize
0,0xa507329e0d80,\\Windows\\System32\\drivers\\luafv.sys
0,0xa50732ab5210,\\Windows\\System32\\drivers\\kdnic.sys
0,0xa50732ab54f0,\\Windows\\System32\\drivers\\CAD.sys
0,0xa50732ab5c20,\\Windows\\System32\\drivers\\i8042prt.sys
0,0xa50732ab6070,\\Windows\\bootstat.dat
0,0xa50732ab61e0,\\Windows\\System32\\smss.exe
0,0xa50732ab6630,\\Windows\\System32\\drivers\\Vid.sys
0,0xa50732ab67a0,\\Windows\\System32\\drivers\\winhvr.sys
0,0xa50732ab6910,\\Windows\\System32\\drivers\\umbus.sys
0,0xa50732ab6d60,\\Windows\\System32\\DriverStore\\FileRepository\\compositebus.inf_amd64_e4d35af746093dc3\\CompositeBus.sys
0,0xa50732ca7210,\\Windows\\System32\\drivers\\csc.sys
0,0xa50732ca74f0,\\Windows\\System32\\drivers\\nsiproxy.sys
0,0xa50732ca7660,\\Windows\\System32\\drivers\\rdbss.sys
0,0xa50732ca87a0,\\Windows\\System32\\drivers\\VBoxSF.sys
0,0xa50732ca8d60,\\Windows\\System32\\drivers\\pacer.sys
0,0xa50732ca8ed0,\\Windows\\System32\\drivers\\netbios.sys
0,0xa50732cb5100,\\CMApi
