TreeDepth,Offset,Name
0,0x7e139b30,\\ProgramData\\Microsoft\\Search\\Data\\Applications\\Windows\\GatherLogs\\SystemIndex\\SystemIndex.1.gthr
0,0x7e139be8,\\Windows\\System32\\INETRES.dll
0,0x7e139ca0,\\Windows\\System32\\en-US\\mlang.dll.mui
0,0x7e13b118,\\Windows\\System32\\wlanhlp.dll
0,0x7e13bd98,\\Windows\\Fonts\\impact.ttf
0,0x7e13c038,\\Users\\devmac\\AppData\\Local\\Microsoft\\Windows\\Explorer\\thumbcache_1024.db
0,0x7e13c1d0,\\Program Files\\AccessData\\FTK Imager\\langs\\deu_ftki.dll
0,0x7e13c618,\\Windows\\System32\\RpcRtRemote.dll
0,0x7e13cb80,\\Users\\devmac\\AppData\\Roaming\\Microsoft\\Windows\\IETldCache\\index.dat
0,0x7e13d038,\\Windows\\System32\\pstorsvc.dll
0,0x7e13e3e0,\\Program Files\\AccessData\\FTK Imager\\langs\\esp_adencrypt.dll
0,0x7e13e758,\\Users\\devmac\\AppData\\Local\\Microsoft\\Windows\\History\\History.IE5\\index.dat
0,0x7e13f380,\\ProgramData\\Microsoft\\Windows\\Start Menu\\Programs\\Administrative Tools\\Windows PowerShell Modules.lnk
0,0x7e13f438,\\Windows\\System32\\recdisc.exe
0,0x7e13fb08,\\Windows\\Fonts\\phagspa.ttf
0,0x7e140038,\\ProgramData\\Microsoft\\Search\\Data\\Applications\\Windows\\Projects\\SystemIndex\\SecStore\\CiST0000.001
0,0x7e140410,\\Windows\\System32\\SearchProtocolHost.exe
0,0x7e140510,\\Windows\\System32\\winevt\\Logs\\Microsoft-Windows-Winlogon%4Operational.evtx
0,0x7e140828,\\Windows\\System32\\ntprint.dll
0,0x7e141038,\\Windows\\Fonts\\ariblk.ttf
0,0x7e141580,\\Endpoint
0,0x7e141938,\\Windows\\Fonts\\browai.ttf
0,0x7e142418,\\Users\\devmac\\AppData\\Local\\Google\\Chrome\\User Data\\Default\\History
0,0x7e1428d8,\\ProgramData\\Microsoft\\Search\\Data\\Applications\\Windows\\Projects\\SystemIndex\\Indexer\\CiFiles\\INDEX.000
0,0x7e143150,\\Windows\\System32\\shlwapi.dll
0,0x7e1441f8,\\$Directory
0,0x7e1468e8,\\Windows\\System32\\webcheck.dll
0,0x7e146a78,\\Windows\\System32\\xpsrchvw.exe
0,0x7e151100,\\Users\\Public\\Desktop\\desktop.ini
0,0x7e151c18,\\Windows\\System32\\spp.dll
0,0x7e151e80,\\Windows\\System32\\en-US\\urlmon.dll.mui
0,0x7e1521b0,\\Users\\Public\\Music\\desktop.ini
0,0x7e152338,\\Windows\\System32\\linkinfo.dll
0,0x7e1529c0,\\Windows\\System32\\batmeter.dll
0,0x7e1533c0,\\Users\\Public\\desktop.ini
0,0x7e153478,\\Users\\devmac\\AppData\\Local\\Google\\Chrome\\User Data\\Default\\WebStorage\\QuotaManager
0,0x7e1544a8,\\Users\\devmac\\Links\\desktop.ini
0,0x7e154950,\\$Directory
0,0x7e1551a8,\\Windows\\System32\\Wpc.dll
0,0x7e1555b0,\\Windows\\System32\\WWanAPI.dll
0,0x7e155da0,\\Users\\devmac\\AppData\\Local\\Google\\Chrome\\User Data\\Default\\Code Cache\\js\\78db34209a42a6d5_0
0,0x7e156200,\\Windows\\System32\\UIAnimation.dll
0,0x7e1564c8,\\Users\\devmac\\AppData\\Local\\Google\\Chrome\\User Data\\Default\\Sync Data\\LevelDB\\LOCK
0,0x7e156640,\\Windows\\System32\\PortableDeviceTypes.dll
0,0x7e157258,\\Windows\\System32\\apss.dll
0,0x7e1573d8,\\Windows\\System32
0,0x7e157a70,\\Windows\\System32\\wmpps.dll
