TreeDepth,Offset,PID,TID,StartAddress,StartPath,Win32StartAddress,Win32StartPath,CreateTime,ExitTime
0,0x85e2ed48,888,2216,0x77307098,\\Windows\\System32\\ntdll.dll,0x73fb7832,\\Windows\\winsxs\\x86_microsoft.windows.gdiplus_6595b64144ccf1df_1.1.7601.17514_none_72d18a4386696c80\\GdiPlus.dll,2023-03-28 21:50:56.000000 UTC,-
0,0x860b31e8,888,2320,0x77307098,\\Windows\\System32\\ntdll.dll,0x71782831,\\Windows\\System32\\ssdpapi.dll,2023-03-28 21:51:05.000000 UTC,-
0,0x84b507e0,888,3408,0x77307098,\\Windows\\System32\\ntdll.dll,0x717822c7,\\Windows\\System32\\ssdpapi.dll,2023-03-28 22:10:58.000000 UTC,2023-03-28 22:11:07.000000 UTC
0,0x861b3918,888,992,0x77307098,\\Windows\\System32\\ntdll.dll,0x717822c7,\\Windows\\System32\\ssdpapi.dll,2023-03-28 22:10:58.000000 UTC,2023-03-28 22:11:07.000000 UTC
0,0x86036be0,888,2524,0x77307098,\\Windows\\System32\\ntdll.dll,0x772f03e7,\\Windows\\System32\\ntdll.dll,2023-03-28 22:11:07.000000 UTC,-
0,0x84bbd808,888,520,0x77307098,\\Windows\\System32\\ntdll.dll,0x772f03e7,\\Windows\\System32\\ntdll.dll,2023-03-28 22:16:59.000000 UTC,-
0,0x861b6d48,3828,3832,0x77307098,\\Windows\\System32\\ntdll.dll,0xb1eec,\\Windows\\System32\\sppsvc.exe,2023-03-28 21:52:21.000000 UTC,-
0,0x8499dd48,3828,3836,0x77307098,\\Windows\\System32\\ntdll.dll,0x772efd0f,\\Windows\\System32\\ntdll.dll,2023-03-28 21:52:21.000000 UTC,-
0,0x84970668,3828,3860,0x77307098,\\Windows\\System32\\ntdll.dll,0x771412e5,\\Windows\\System32\\msvcrt.dll,2023-03-28 21:52:21.000000 UTC,-
0,0x84b24030,3828,2416,0x77307098,\\Windows\\System32\\ntdll.dll,0x772f03e7,\\Windows\\System32\\ntdll.dll,2023-03-28 21:59:55.000000 UTC,-
0,0x84988d48,3868,3872,0x77307098,\\Windows\\System32\\ntdll.dll,0xdd2104,\\Windows\\System32\\svchost.exe,2023-03-28 21:52:21.000000 UTC,-
0,0x849ab030,3868,3888,0x77307098,\\Windows\\System32\\ntdll.dll,0x772efd0f,\\Windows\\System32\\ntdll.dll,2023-03-28 21:52:22.000000 UTC,-
0,0x849d09c0,3868,3892,0x98b1d060,-,0x772f03e7,\\Windows\\System32\\ntdll.dll,2023-03-28 21:52:22.000000 UTC,-
0,0x849c64e0,3868,3896,0x849c66f4,-,0x6e8f0e8e,\\Program Files\\Windows Defender\\MpSvc.dll,2023-03-28 21:52:22.000000 UTC,2023-03-28 21:52:22.000000 UTC
0,0x84960ad0,3868,3916,0x77307098,\\Windows\\System32\\ntdll.dll,0x6e8f7a02,\\Program Files\\Windows Defender\\MpSvc.dll,2023-03-28 21:52:22.000000 UTC,-
0,0x849df030,3868,3920,0x77307098,\\Windows\\System32\\ntdll.dll,0x6e903418,\\Program Files\\Windows Defender\\MpSvc.dll,2023-03-28 21:52:22.000000 UTC,-
0,0x8499b030,3868,3924,0x77307098,\\Windows\\System32\\ntdll.dll,0x6e8fb0b7,\\Program Files\\Windows Defender\\MpSvc.dll,2023-03-28 21:52:22.000000 UTC,-
0,0x866674d8,3868,3928,0x77307098,\\Windows\\System32\\ntdll.dll,0x6e8f9d49,\\Program Files\\Windows Defender\\MpSvc.dll,2023-03-28 21:52:22.000000 UTC,-
0,0x849e5418,3868,3968,0x77307098,\\Windows\\System32\\ntdll.dll,0x6e901f34,\\Program Files\\Windows Defender\\MpSvc.dll,2023-03-28 21:52:22.000000 UTC,-
0,0x849e7428,3868,3972,0x77307098,\\Windows\\System32\\ntdll.dll,0x6e93ebbe,\\Program Files\\Windows Defender\\MpSvc.dll,2023-03-28 21:52:22.000000 UTC,2023-03-28 21:52:22.000000 UTC
0,0x84a43810,3868,2208,0x77307098,\\Windows\\System32\\ntdll.dll,0x772f03e7,\\Windows\\System32\\ntdll.dll,2023-03-28 22:12:27.000000 UTC,-
0,0x85e2a760,3868,2464,0x77307098,\\Windows\\System32\\ntdll.dll,0x771412e5,\\Windows\\System32\\msvcrt.dll,2023-03-28 22:12:55.000000 UTC,2023-03-28 22:13:00.000000 UTC
0,0x85074d48,3868,780,0x77307098,\\Windows\\System32\\ntdll.dll,0x772f03e7,\\Windows\\System32\\ntdll.dll,2023-03-28 22:15:33.000000 UTC,-
0,0x86772378,200,2328,0x9b1db1e0,-,0xe86dbe,\\Program Files\\Google\\Update\\1.3.36.152\\GoogleCrashHandler.exe,2023-03-28 21:53:05.000000 UTC,-
0,0x8612ad48,200,2296,0x77307098,\\Windows\\System32\\ntdll.dll,0x772efd0f,\\Windows\\System32\\ntdll.dll,2023-03-28 21:53:05.000000 UTC,-
0,0x85ff6d48,200,1928,0x77307098,\\Windows\\System32\\ntdll.dll,0xe85c0c,\\Program Files\\Google\\Update\\1.3.36.152\\GoogleCrashHandler.exe,2023-03-28 21:53:05.000000 UTC,-
0,0x86b66528,200,2312,0x77307098,\\Windows\\System32\\ntdll.dll,0x772f03e7,\\Windows\\System32\\ntdll.dll,2023-03-28 21:53:05.000000 UTC,-
0,0x84b9c5b8,200,3232,0x77307098,\\Windows\\System32\\ntdll.dll,0x772f03e7,\\Windows\\System32\\ntdll.dll,2023-03-28 22:03:45.000000 UTC,-
0,0x86b8c030,2344,2340,0x98b0b4c8,-,0x14258f0,\\Program Files\\Google\\Chrome\\Application\\chrome.exe,2023-03-28 21:53:05.000000 UTC,-
