TreeDepth,Index,Address,Module,Symbol
0,337,0x82b064da,ntoskrnl,NtSetInformationTransaction
0,338,0x82b0718f,ntoskrnl,NtSetInformationTransactionManager
0,339,0x82884875,ntoskrnl,NtSetInformationWorkerFactory
0,340,0x82b1defc,ntoskrnl,NtSetIntervalProfile
0,341,0x829f0d58,ntoskrnl,NtSetIoCompletion
0,342,0x82acb282,ntoskrnl,NtSetIoCompletionEx
0,343,0x82af25c7,ntoskrnl,NtSetLdtEntries
0,344,0x82b1d48e,ntoskrnl,NtSetLowEventPair
0,345,0x82b1d3b8,ntoskrnl,NtSetLowWaitHighEventPair
0,346,0x82accd53,ntoskrnl,NtSetQuotaInformationFile
0,347,0x82a6693d,ntoskrnl,NtSetSecurityObject
0,348,0x82b16989,ntoskrnl,NtSetSystemEnvironmentValue
0,349,0x82b16f9b,ntoskrnl,NtSetSystemEnvironmentValueEx
0,350,0x82a01531,ntoskrnl,NtSetSystemInformation
0,351,0x82b33dda,ntoskrnl,NtSetSystemPowerState
0,352,0x82a9ffa5,ntoskrnl,NtSetSystemTime
0,353,0x82aac171,ntoskrnl,NtSetThreadExecutionState
0,354,0x82882d74,ntoskrnl,NtSetTimer
0,355,0x82888ce1,ntoskrnl,NtSetTimerEx
0,356,0x82a9231d,ntoskrnl,NtSetTimerResolution
0,357,0x829c64e4,ntoskrnl,NtSetUuidSeed
0,358,0x82a7f67d,ntoskrnl,NtSetValueKey
0,359,0x82accd6d,ntoskrnl,NtSetVolumeInformationFile
0,360,0x82b1564b,ntoskrnl,NtShutdownSystem
0,361,0x82a90c27,ntoskrnl,NtShutdownWorkerFactory
0,362,0x828d98c0,ntoskrnl,NtSignalAndWaitForSingleObject
0,363,0x82b0585e,ntoskrnl,NtSinglePhaseReject
0,364,0x82b1dc38,ntoskrnl,NtStartProfile
0,365,0x82b1de2f,ntoskrnl,NtStopProfile
0,366,0x82af1143,ntoskrnl,NtSuspendProcess
0,367,0x82aab0eb,ntoskrnl,NtSuspendThread
0,368,0x82a058ba,ntoskrnl,NtSystemDebugControl
0,369,0x82a92b47,ntoskrnl,NtTerminateJobObject
0,370,0x82a362bc,ntoskrnl,NtTerminateProcess
0,371,0x82a4d717,ntoskrnl,NtTerminateThread
0,372,0x82a783d0,ntoskrnl,NtTestAlert
0,373,0x828e2c2d,ntoskrnl,NtThawRegistry
0,374,0x82b0680c,ntoskrnl,NtThawTransactions
0,375,0x82a82169,ntoskrnl,NtTraceControl
0,376,0x82891e5b,ntoskrnl,NtTraceEvent
0,377,0x82b18eb5,ntoskrnl,NtTranslateFilePath
0,378,0x82add533,ntoskrnl,NtUmsThreadYield
0,379,0x82acd53b,ntoskrnl,NtUnloadDriver
0,380,0x82a98666,ntoskrnl,NtUnloadKey
0,381,0x82a9776c,ntoskrnl,NtUnloadKey2
0,382,0x82aaec7d,ntoskrnl,NtUnloadKeyEx
0,383,0x82a8c873,ntoskrnl,NtUnlockFile
0,384,0x828aab9e,ntoskrnl,NtUnlockVirtualMemory
0,385,0x82a762c4,ntoskrnl,NtUnmapViewOfSection
0,386,0x82b0aafd,ntoskrnl,NtVdmControl
0,387,0x82ac1fdb,ntoskrnl,NtWaitForDebugEvent
0,388,0x82a6e335,ntoskrnl,NtWaitForKeyedEvent
0,389,0x82a1b728,ntoskrnl,NtWaitForMultipleObjects
0,390,0x82ae7054,ntoskrnl,NtWaitForMultipleObjects32
0,391,0x82a193c9,ntoskrnl,NtWaitForSingleObject
0,392,0x82882783,ntoskrnl,NtWaitForWorkViaWorkerFactory
0,393,0x82b1d34f,ntoskrnl,NtWaitHighEventPair
0,394,0x82b1d2e6,ntoskrnl,NtWaitLowEventPair
0,395,0x828bac18,ntoskrnl,NtWorkerFactoryWorkerReady
0,396,0x82a37078,ntoskrnl,NtWriteFile
0,397,0x829b1a0b,ntoskrnl,NtWriteFileGather
0,398,0x82add70e,ntoskrnl,NtWriteRequestData
0,399,0x82a66061,ntoskrnl,NtWriteVirtualMemory
0,400,0x828b9db2,ntoskrnl,NtYieldExecution

