TreeDepth,Offset,Name
0,0x123a5778,\\Windows\\System32\\mfps.dll
0,0x123a5830,\\Windows\\System32\\ktmw32.dll
0,0x123a5ca8,\\Windows\\System32\\CSystemEventsBrokerClient.dll
0,0x12a94248,\\Users\\Mark\\AppData\\Local\\Google\\Chrome\\User Data\\ShaderCache\\data_1
0,0x12a94478,
0,0x12a94530,\\$ConvertToNonresident
0,0x12a94860,\\PIPE_EVENTROOT\\CIMV2SCM EVENT PROVIDER
0,0x12a94988,\\Windows\\System32\\ddraw.dll
0,0x1332a958,\\Windows\\System32\\cryptui.dll
0,0x1332aca8,\\Sessions\\1\\AppContainerNamedObjects\\S-1-15-2-2608634532-1453884237-1118350049-1925931850-670756941-1603938316-3764965493
0,0x1332aeb8,\\Program Files\\Google\\Chrome\\Application\\109.0.5414.129
0,0x143311f0,\\Windows\\System32\\config\\SAM.LOG1
0,0x14331610,\\Windows\\System32\\config\\DEFAULT.LOG2
0,0x14331ab0,\\Windows\\System32\\config\\DEFAULT.LOG1
0,0x15ba50e0,\\Windows\\System32\\winbici.dll
0,0x15ba52b8,\\Windows\\System32\\netlogon.dll
0,0x15ba5780,\\Windows\\Fonts\\segoeui.ttf
0,0x15da8038,\\Windows\\System32\\sqmapi.dll
0,0x164932e0,-21-2150415697-633925282-3831303979
0,0x16493620,峈ꮥ곌
0,0x16493b30,洵瑊㨄궷
0,0x16493ee0,\\Program Files\\Google\\Chrome\\Application\\109.0.5414.129\\chrome_elf.dll
0,0x16b2c280,\\Windows\\System32\\rpcrt4.dll
0,0x16b2c970,ǚ⩐蘻ܼ
0,0x1708c380,\\Windows\\System32\\config\\SECURITY.LOG2
0,0x172c5ca8,\\Windows\\System32\\winnsi.dll
0,0x17388038,\\Windows\\Fonts\\timesbd.ttf
0,0x173887f8,\\Windows\\System32\\bcd.dll
0,0x173b11a8,
0,0x173b18d8,\\Windows\\System32\\samlib.dll
0,0x173c7cc0,\\Windows\\System32\\nrpsrv.dll
0,0x173c8a40,\\Windows\\System32\\IPHLPAPI.DLL
0,0x174e8318,䦰
0,0x174e8dc0,\\SwDevice
0,0x174e8ec8,槠髪尸鸼몭몭
0,0x17548318,\\$Directory
0,0x17548f80,\\Users\\Mark\\AppData\\Local\\Google\\Chrome\\User Data\\Default\\Code Cache\\js\\9db8d7dd199d2d9
0,0x175603d8,\\Windows\\System32\\winevt\\Logs\\Microsoft-Windows-Kernel-EventTracing%4Admin.evtx
0,0x17560b18,\\ProgramData\\Microsoft\\Windows Defender\\Support\\MPLog-08222013-002346.log
0,0x175c2038,\\Windows\\System32\\imageres.dll
0,0x175c2100,\\Dev\\Query
0,0x175c2280,\\Winsock2\\CatalogChangeListener-300-0
0,0x1783f310,\\Windows\\System32\\cryptsvc.dll
0,0x1783fb50,\\$Directory
0,0x17840198,\\Endpoint
0,0x178402a0,\\Windows\\rescache\\_merged\\621354176\\956347017.pri
0,0x17840820,\\Endpoint
0,0x17840c38,\\Windows\\Fonts\\mmrtext.ttf
0,0x17841038,\\Windows\\System32\\taskhostex.exe
0,0x178aec10,\\Program Files\\Windows Defender\\MpCmdRun.exe
0,0x178c4ee0,\\Windows\\System32\\config\\RegBack\\DEFAULT
0,0x17942390,\\ProgramData\\Microsoft\\Windows Defender\\Support\\MpWppTracing-03282023-172703-00000003-ffffffff.bin
0,0x179426a0,\\Windows\\WinSxS\\x86_microsoft.windows.common-controls_6595b64144ccf1df_5.82.9600.16384_none_7c55c866aa0c3ff0
0,0x179427c0,\\Windows\\System32\\wbem\\MOF
0,0x17942cc0,\\Program Files\\WindowsApps\\microsoft.windowscommunicationsapps_17.4.9600.16384_x86__8wekyb3d8bbwe\\wllog.dll
0,0x17942d78,\\Windows\\System32\\srvsvc.dll
0,0x17943c28,쀈胺閐胹
0,0x17b10e18,鱸胮摀葭dows\\System32\\en-US\\bthsqm.dll.mui
0,0x18765998,亍樒꡷gram Files\\AccessData\\FTK Imager\\zlib1.dll
0,0x18809488,
0,0x18fa22c8,\\Extend\\$RmMetadata\\$TxfLog\\$Tops:$T:$DATA
0,0x18fa2588,\\Extend\\$RmMetadata\\$TxfLog\\$Tops
0,0x18fa28e8,TxfLog
0,0x18fa2af0,\\Windows\\System32\\basesrv.dll
0,0x194e4038,\\Users\\Mark\\AppData\\Local\\Google\\Chrome\\User Data\\Default\\Code Cache\\js\\70724677981e50d
0,0x194e4d58,\\Windows\\System32\\ntdll.dll
0,0x1955aee0,\\Windows\\System32\\propsys.dll
0,0x1955c700,\\Windows\\System32\\lmhsvc.dll
0,0x195d88b8,\\Windows\\System32\\wdscore.dll
0,0x195d9438,\\Windows\\Fonts\\arial.ttf
0,0x197dabc8,\\Windows\\System32\\rasadhlp.dll
0,0x197dd0f0,\\Windows\\System32\\ntlanman.dll
0,0x197dd978,ꛈ륥᷈륤rs\\Mark\\AppData\\Local\\Temp\\chrome_ComponentUnpacker_BeginUnzipping2348_793936206\\FJ
0,0x197de038,\\Windows\\System32\\adsldp.dll
0,0x197e2ce0,ј锜熘ꙹ㛔Ꝯ&䍻い〰㄰ⴰ䈸㔹ㄭ䐱ⴱ
0,0x197e69d0,\\Windows\\System32\\stdole2.tlb
0,0x197e6df0,\\Windows\\System32\\winevt\\Logs\\Microsoft-Windows-WinINet-Config%4ProxyConfigChanged.evtx
0,0x19a0ca38,\\Windows\\System32\\shell32.dll
0,0x19a0cb18,\\Windows\\System32\\Wldap32.dll
0,0x19ad7768,\\$Directory
0,0x19ad79d8,\\Users\\Mark\\AppData\\Local\\Google\\Chrome\\User Data\\Default\\Sync Data\\LevelDB\\LOCK
0,0x19ad7d90,\\CMNotify
0,0x19ceb280,\\Program Files\\Google\\Chrome\\Application\\109.0.5414.129\\icudtl.dat
0,0x19ceb380,\\Users\\Mark\\AppData\\Local\\Google\\Chrome\\User Data\\Default\\Extension Scripts\\MANIFEST-000001
0,0x19ceba70,Ⱐ聴⒘괄Ო瑶픜궾郐籔P쀂ࠃ偍捳䒸륥㥘艪
0,0x1a1ae958,
0,0x1a1b0118,embackupؐ牆敥؁؅瑎獆൘聜
0,0x1a1b0340,\\Windows\\System32\\netcfgx.dll
0,0x1a1b04b0,\\Windows\\System32\\Windows.UI.Xaml.dll
0,0x1a1b0568,\\Windows\\System32\\resutils.dll
0,0x1a1b0ce8,\\Windows\\System32\\deviceassociation.dll
0,0x1a1b0da0,\\Windows\\System32\\netprofmsvc.dll
0,0x1a213440,\\Windows\\System32
0,0x1a725390,\\Windows\\System32\\catroot2\\edb.log
0,0x1a73ecb0,\\$Directory
0,0x1a7a9e48,\\Windows\\System32\\PhotoMetadataHandler.dll
0,0x1a815150,\\ProgramData\\Microsoft\\Windows Defender\\Scans\\MpDiag.bin
0,0x1a815208,\\Windows\\System32\\bcrypt.dll
0,0x1a815410,\\Windows\\System32\\en-US\\setupapi.dll.mui
0,0x1a82b9a0,\\Windows\\System32\\wlansvcpal.dll
0,0x1a82bab0,\\Users\\Mark\\AppData\\Local\\Google\\Chrome\\User Data\\Default\\shared_proto_db\\metadata\\LOCK
0,0x1a82bcf0,\\Users\\Mark\\AppData\\Local\\Google\\Chrome\\User Data\\Default\\Cache\\Cache_Data\\data_0
